birthday.day,birthday.month,birthday.year,dates.entry_date,dates.leaving_date,legislature.end_year,legislature.number,legislature.raw_name,legislature.roman_number,legislature.start_year,mail,name,party.name,party.url,province,social.facebook,social.linkedin,social.twitter,url,web
0,0,0,12/12/2006,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Bardisa Jordá, Ismael","Gámir Casares, Luis",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=53&idLegislatura=8,Madrid,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=380&idLegislatura=8,
0,0,0,30/03/2004,01/04/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Barkos Berruezo, Uxue",G.P. Mixto ( GMx ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=209&idTipo=2&idLegislatura=8,Navarra,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=268&idLegislatura=8,
0,0,0,31/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Barrachina Ros, Miguel",G.P. Popular ( GP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=8,Castellón,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=323&idLegislatura=8,
0,0,0,30/03/2004,01/04/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Barrero López, Jaime Javier",G.P. Socialista ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=8,Huelva,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=265&idLegislatura=8,
0,0,0,24/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Barrio de Penagos, Juan Antonio",G.P. Socialista ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=8,Madrid,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=57&idLegislatura=8,
0,0,0,29/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Batet Lamaña, Meritxell",G.P. Socialista ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=8,Barcelona,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=256&idLegislatura=8,
0,0,0,07/05/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Becana Sanahuja, José María","Morlán Gracia, Víctor",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=71&idLegislatura=8,Huesca,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=355&idLegislatura=8,
0,0,0,01/04/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Bedera Bravo, Mario",G.P. Socialista ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=8,Valladolid,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=343&idLegislatura=8,
0,0,0,30/03/2004,01/04/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Beloki Guerra, José Ramón",G.P. Vasco (EAJ-PNV) ( GV (EAJ-PNV) ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=205&idTipo=2&idLegislatura=8,Guipúzcoa,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=283&idLegislatura=8,
0,0,0,30/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Benegas Haddad, José María",G.P. Socialista ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=8,Vizcaya,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=309&idLegislatura=8,
0,0,0,25/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Benito Serra, Ernest",G.P. Socialista ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=8,Tarragona,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=141&idLegislatura=8,
0,0,0,26/03/2004,01/04/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Benzal Román, Raimundo",G.P. Socialista ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=8,Murcia,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=182&idLegislatura=8,
0,0,0,26/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Bermejo Fernández, José Luis",G.P. Popular ( GP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=8,La,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=208&idLegislatura=8,
0,0,0,25/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Bermúdez de Castro Fernández, José Antonio",G.P. Popular ( GP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=8,Salamanca,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=168&idLegislatura=8,
0,0,0,30/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Bertrand de la Riera, Leopoldo",G.P. Popular ( GP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=8,Asturias,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=269&idLegislatura=8,
0,0,0,15/11/1982,15/07/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Guerra González, Alfonso",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Sevilla,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=310&idLegislatura=2,
0,0,0,10/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Guerra i Fontana, Rodolf",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Barcelona,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=130&idLegislatura=2,
0,0,0,15/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Guerrero Guerrero, José Antonio",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,Murcia,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=324&idLegislatura=2,
0,0,0,16/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Guimón Ugartechea, Julen",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,Vizcaya,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=325&idLegislatura=2,
0,0,0,15/02/1983,15/07/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Hermosín Bono, Carmen","Yáñez-Barnuevo García, Luis",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=337&idLegislatura=2,Sevilla,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=354&idLegislatura=2,
0,0,0,10/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Hernández Espallargas, Juan Ramón",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Teruel,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=122&idLegislatura=2,
0,0,0,08/11/1982,15/07/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Herrero y Rodríguez de Miñón, Miguel",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,Madrid,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=48&idLegislatura=2,
0,0,0,10/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Hidalgo-Barquero del Rosal, Florencio",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Badajoz,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=170&idLegislatura=2,
0,0,0,16/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Higueras Muñoz, José",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Sevilla,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=343&idLegislatura=2,
0,0,0,27/12/1985,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Hinojosa i Lucena, Rafael","Ferrer Roca, Joaquím",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=375&idLegislatura=2,Barcelona,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=388&idLegislatura=2,
0,0,0,10/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Huidobro Díez, César",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,Burgos,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=142&idLegislatura=2,
0,0,0,10/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Jover Presa, Pedro",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Barcelona,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=203&idLegislatura=2,
0,0,0,12/02/1986,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Juan Villar, Vicente","Simón Gutiérrez, Alvaro",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=289&idLegislatura=2,Cáceres,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=391&idLegislatura=2,
0,0,0,10/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Kirkpátric Mendaro, Guillermo",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,Granada,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=217&idLegislatura=2,
0,0,0,10/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Lagunilla Alonso, Juan Ramón",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Palencia,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=129&idLegislatura=2,
0,0,0,10/11/1982,15/07/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Lapuerta Quintero, Álvaro de",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,La,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=215&idLegislatura=2,
0,0,0,29/06/1983,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Larroque Allende, Luis","Vázquez Menéndez, Elena",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=18&idLegislatura=2,Madrid,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=368&idLegislatura=2,
0,0,0,16/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Lasuén Sancho, José Ramón",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,Barcelona,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=344&idLegislatura=2,
0,0,0,10/11/1982,28/07/1983,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Lavilla Alsina, Landelino","Calvo-Sotelo Bustelo, Leopoldo",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=372&idLegislatura=2,Madrid,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=225&idLegislatura=2,
0,0,0,16/11/1982,15/07/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Lazo Díaz, Alfonso",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Sevilla,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=338&idLegislatura=2,
0,0,0,05/11/1982,26/05/1983,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Leguina Herrán, Joaquín","Bru Purón, Carlos María",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=366&idLegislatura=2,Madrid,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=15&idLegislatura=2,
0,0,0,10/11/1982,15/02/1983,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Lerma Blasco, Juan Francisco","Vidal Escartí, Daniel",http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idDiputado=357&idLegislatura=2,Valencia,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=77&idLegislatura=2,
0,0,0,08/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Llorca Villaplana, Carmen",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,Madrid,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=42&idLegislatura=2,
0,0,0,16/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Llorens Torres, José Ignacio",Grupo Parlamentario Popular del Congreso ( GPP ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=202&idTipo=2&idLegislatura=2,Lérida,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=329&idLegislatura=2,
0,0,0,10/11/1982,23/04/1986,1986,2,II Legislatura ( 1982-1986 ) ,II,1982,,"Lluch Martín, Ernest",Grupo Parlamentario Socialista del Congreso ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=2,Barcelona,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=166&idLegislatura=2,
0,0,0,26/03/2004,15/01/2008,2008,8,VIII Legislatura ( 2004-2008 ) ,VIII,2004,,"Díez de Baldeón García, Clementina",G.P. Socialista ( GS ),http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/composicionGrupo&idGrupo=201&idTipo=2&idLegislatura=8,Ciudad,,,,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=216&idLegislatura=8,
